hydrophobicity.Group1,hydrophobicity.Group2,hydrophobicity.Group3,normwaalsvolume.Group1,normwaalsvolume.Group2,normwaalsvolume.Group3,polarity.Group1,polarity.Group2,polarity.Group3,polarizability.Group1,polarizability.Group2,polarizability.Group3,charge.Group1,charge.Group2,charge.Group3,secondarystruct.Group1,secondarystruct.Group2,secondarystruct.Group3,solventaccess.Group1,solventaccess.Group2,solventaccess.Group3,Class
0.188195038,0.591958939,0.219846022,0.599657827,0.272027374,0.128314799,0.260051326,0.544054748,0.195893926,0.52780154,0.343883661,0.128314799,0.035928144,0.865697177,0.098374679,0.236954662,0.382378101,0.380667237,0.302822926,0.188195038,0.508982036,Positive
0.154008439,0.593881857,0.252109705,0.593881857,0.293248945,0.112869198,0.290084388,0.549578059,0.160337553,0.52742616,0.359704641,0.112869198,0.024261603,0.907172996,0.068565401,0.187763713,0.402953586,0.4092827,0.334388186,0.154008439,0.511603376,Positive
0.361290323,0.380645161,0.258064516,0.406451613,0.361290323,0.232258065,0.290322581,0.329032258,0.380645161,0.35483871,0.412903226,0.232258065,0.090322581,0.767741935,0.141935484,0.406451613,0.264516129,0.329032258,0.348387097,0.361290323,0.290322581,Negative
0.291121495,0.490186916,0.218691589,0.504205607,0.290186916,0.205607477,0.237383178,0.43317757,0.329439252,0.385981308,0.408411215,0.205607477,0.102803738,0.779439252,0.117757009,0.378504673,0.21682243,0.404672897,0.324766355,0.291121495,0.38411215,Positive
0.363855422,0.346987952,0.289156627,0.36626506,0.378313253,0.255421687,0.322891566,0.306024096,0.371084337,0.308433735,0.436144578,0.255421687,0.163855422,0.713253012,0.122891566,0.448192771,0.260240964,0.291566265,0.38313253,0.363855422,0.253012048,Negative
0.364508393,0.398081535,0.237410072,0.419664269,0.366906475,0.213429257,0.270983213,0.32853717,0.400479616,0.342925659,0.443645084,0.213429257,0.069544365,0.791366906,0.139088729,0.398081535,0.227817746,0.374100719,0.314148681,0.364508393,0.321342926,Negative
0.342465753,0.301369863,0.356164384,0.328767123,0.410958904,0.260273973,0.397260274,0.246575342,0.356164384,0.273972603,0.465753425,0.260273973,0.150684932,0.726027397,0.123287671,0.424657534,0.342465753,0.232876712,0.410958904,0.342465753,0.246575342,Negative
0.216349542,0.557434813,0.226215645,0.581395349,0.289640592,0.128964059,0.252995067,0.51726568,0.229739253,0.527836505,0.343199436,0.128964059,0.037350247,0.854122622,0.108527132,0.229034531,0.36222692,0.408738548,0.309372798,0.216349542,0.47427766,Positive
0.204946996,0.434628975,0.360424028,0.416961131,0.35335689,0.229681979,0.409893993,0.371024735,0.219081272,0.363957597,0.406360424,0.229681979,0.049469965,0.876325088,0.074204947,0.363957597,0.335689046,0.300353357,0.554770318,0.204946996,0.240282686,Negative
0.350230415,0.35483871,0.294930876,0.35483871,0.377880184,0.267281106,0.33640553,0.285714286,0.377880184,0.299539171,0.433179724,0.267281106,0.133640553,0.751152074,0.115207373,0.428571429,0.276497696,0.294930876,0.377880184,0.350230415,0.271889401,Negative
0.369127517,0.317673378,0.313199105,0.364653244,0.41163311,0.223713647,0.33557047,0.272930649,0.391498881,0.312080537,0.464205817,0.223713647,0.105145414,0.747203579,0.147651007,0.388143177,0.276286353,0.33557047,0.374720358,0.369127517,0.256152125,Negative
0.359550562,0.417602996,0.222846442,0.438202247,0.376404494,0.185393258,0.245318352,0.387640449,0.367041199,0.397003745,0.417602996,0.185393258,0.099250936,0.810861423,0.08988764,0.370786517,0.224719101,0.404494382,0.329588015,0.359550562,0.310861423,Negative
0.278106509,0.408284024,0.313609467,0.437869822,0.363905325,0.198224852,0.343195266,0.369822485,0.286982249,0.390532544,0.411242604,0.198224852,0.094674556,0.798816568,0.106508876,0.363905325,0.325443787,0.310650888,0.49704142,0.278106509,0.224852071,Negative
0.266211604,0.457337884,0.276450512,0.464163823,0.279863481,0.255972696,0.327645051,0.37883959,0.293515358,0.416382253,0.327645051,0.255972696,0.068259386,0.829351536,0.102389078,0.327645051,0.320819113,0.351535836,0.457337884,0.266211604,0.276450512,Positive
0.21496063,0.55511811,0.22992126,0.583464567,0.28976378,0.126771654,0.256692913,0.515748031,0.227559055,0.533858268,0.339370079,0.126771654,0.037007874,0.858267717,0.104724409,0.22992126,0.351181102,0.418897638,0.317322835,0.21496063,0.467716535,Positive
0.447811448,0.32996633,0.222222222,0.361952862,0.372053872,0.265993266,0.242424242,0.291245791,0.466329966,0.303030303,0.430976431,0.265993266,0.173400673,0.648148148,0.178451178,0.474747475,0.21043771,0.314814815,0.303030303,0.447811448,0.249158249,Negative
0.197343454,0.565464896,0.237191651,0.565464896,0.309297913,0.125237192,0.269449715,0.518026565,0.212523719,0.4971537,0.377609108,0.125237192,0.045540797,0.872865275,0.081593928,0.299810247,0.392789374,0.30740038,0.436432638,0.197343454,0.366223909,Positive
0.314754098,0.380327869,0.304918033,0.360655738,0.393442623,0.245901639,0.363934426,0.295081967,0.340983607,0.281967213,0.472131148,0.245901639,0.08852459,0.783606557,0.127868852,0.383606557,0.340983607,0.275409836,0.37704918,0.314754098,0.308196721,Negative
0.316312057,0.419858156,0.263829787,0.418439716,0.34751773,0.234042553,0.30070922,0.354609929,0.344680851,0.367375887,0.39858156,0.234042553,0.09787234,0.8,0.10212766,0.44822695,0.241134752,0.310638298,0.408510638,0.316312057,0.275177305,Negative
0.184827586,0.595862069,0.219310345,0.588965517,0.274482759,0.136551724,0.262068966,0.546206897,0.191724138,0.491724138,0.371724138,0.136551724,0.04137931,0.885517241,0.073103448,0.191034483,0.455862069,0.353103448,0.342758621,0.184827586,0.472413793,Positive
0.355165429,0.462525321,0.182309251,0.495611074,0.31735314,0.187035787,0.191762323,0.444294396,0.363943282,0.362592843,0.450371371,0.187035787,0.116137745,0.756920999,0.126941256,0.47535449,0.166103984,0.358541526,0.338960162,0.355165429,0.305874409,Negative
0.32320442,0.312154696,0.364640884,0.339779006,0.372928177,0.287292818,0.392265193,0.267955801,0.339779006,0.26519337,0.447513812,0.287292818,0.124309392,0.748618785,0.127071823,0.436464088,0.298342541,0.26519337,0.461325967,0.32320442,0.215469613,Negative
0.30362117,0.423398329,0.272980501,0.417827298,0.334261838,0.247910864,0.317548747,0.348189415,0.334261838,0.362116992,0.389972145,0.247910864,0.103064067,0.768802228,0.128133705,0.426183844,0.289693593,0.284122563,0.448467967,0.30362117,0.247910864,Negative
0.339013453,0.33632287,0.324663677,0.356053812,0.39103139,0.252914798,0.359641256,0.278923767,0.361434978,0.295067265,0.452017937,0.252914798,0.11838565,0.752466368,0.129147982,0.405381166,0.269058296,0.325560538,0.385650224,0.339013453,0.275336323,Negative
0.322147651,0.345637584,0.332214765,0.325503356,0.342281879,0.332214765,0.39261745,0.261744966,0.345637584,0.271812081,0.395973154,0.332214765,0.127516779,0.751677852,0.120805369,0.422818792,0.342281879,0.234899329,0.402684564,0.322147651,0.275167785,Negative
0.365079365,0.333333333,0.301587302,0.380952381,0.380952381,0.238095238,0.30952381,0.301587302,0.388888889,0.341269841,0.420634921,0.238095238,0.126984127,0.793650794,0.079365079,0.341269841,0.301587302,0.357142857,0.380952381,0.365079365,0.253968254,Negative
0.519061584,0.290322581,0.190615836,0.360703812,0.454545455,0.184750733,0.190615836,0.287390029,0.521994135,0.337243402,0.478005865,0.184750733,0.134897361,0.642228739,0.2228739,0.486803519,0.202346041,0.31085044,0.272727273,0.519061584,0.208211144,Negative
0.341176471,0.302941176,0.355882353,0.308823529,0.373529412,0.317647059,0.397058824,0.229411765,0.373529412,0.252941176,0.429411765,0.317647059,0.132352941,0.720588235,0.147058824,0.45,0.264705882,0.285294118,0.408823529,0.341176471,0.25,Negative
0.305687204,0.556872038,0.137440758,0.637440758,0.099526066,0.263033175,0.253554502,0.424170616,0.322274882,0.40521327,0.331753555,0.263033175,0.106635071,0.706161137,0.187203791,0.22985782,0.28436019,0.485781991,0.272511848,0.305687204,0.421800948,Positive
0.189516129,0.403225806,0.407258065,0.375,0.415322581,0.209677419,0.443548387,0.342741935,0.213709677,0.314516129,0.475806452,0.209677419,0.028225806,0.931451613,0.040322581,0.326612903,0.330645161,0.342741935,0.524193548,0.189516129,0.286290323,Negative
0.16655823,0.599219258,0.234222511,0.61548471,0.275211451,0.109303839,0.253090436,0.577098243,0.169811321,0.546519193,0.344176968,0.109303839,0.028627196,0.888093689,0.083279115,0.208197788,0.480806766,0.310995446,0.322706571,0.16655823,0.510735198,Positive
0.330698287,0.354413702,0.314888011,0.357048748,0.378129117,0.264822134,0.346508564,0.297760211,0.355731225,0.297760211,0.437417655,0.264822134,0.12911726,0.740447958,0.130434783,0.441370224,0.28458498,0.274044796,0.404479578,0.330698287,0.264822134,Negative
0.320699708,0.364431487,0.314868805,0.370262391,0.349854227,0.279883382,0.341107872,0.300291545,0.358600583,0.32361516,0.396501458,0.279883382,0.12244898,0.731778426,0.145772595,0.387755102,0.317784257,0.294460641,0.451895044,0.320699708,0.227405248,Negative
0.426666667,0.313333333,0.26,0.366666667,0.326666667,0.306666667,0.286666667,0.273333333,0.44,0.3,0.393333333,0.306666667,0.186666667,0.66,0.153333333,0.48,0.266666667,0.253333333,0.346666667,0.426666667,0.226666667,Negative
0.259803922,0.460784314,0.279411765,0.446078431,0.303921569,0.25,0.323529412,0.397058824,0.279411765,0.392156863,0.357843137,0.25,0.078431373,0.81372549,0.107843137,0.426470588,0.284313725,0.289215686,0.480392157,0.259803922,0.259803922,Negative
0.28342246,0.418894831,0.297682709,0.404634581,0.34402852,0.251336898,0.324420677,0.354723708,0.320855615,0.368983957,0.379679144,0.251336898,0.092691622,0.795008913,0.112299465,0.426024955,0.286987522,0.286987522,0.459893048,0.28342246,0.256684492,Negative
0.450657895,0.358552632,0.190789474,0.404605263,0.375,0.220394737,0.210526316,0.315789474,0.473684211,0.358552632,0.421052632,0.220394737,0.105263158,0.667763158,0.226973684,0.401315789,0.230263158,0.368421053,0.289473684,0.450657895,0.259868421,Negative
0.36407767,0.325242718,0.310679612,0.378640777,0.378640777,0.242718447,0.354368932,0.276699029,0.368932039,0.354368932,0.402912621,0.242718447,0.121359223,0.737864078,0.140776699,0.388349515,0.32038835,0.291262136,0.398058252,0.36407767,0.237864078,Negative
0.216403162,0.542490119,0.241106719,0.5256917,0.305335968,0.168972332,0.269762846,0.480237154,0.25,0.440711462,0.390316206,0.168972332,0.064229249,0.863636364,0.072134387,0.307312253,0.34486166,0.347826087,0.337944664,0.216403162,0.445652174,Positive
0.38372093,0.348837209,0.26744186,0.395348837,0.325581395,0.279069767,0.313953488,0.302325581,0.38372093,0.313953488,0.406976744,0.279069767,0.139534884,0.697674419,0.162790698,0.453488372,0.279069767,0.26744186,0.395348837,0.38372093,0.220930233,Negative
0.326086957,0.376811594,0.297101449,0.423913043,0.344202899,0.231884058,0.329710145,0.329710145,0.34057971,0.376811594,0.391304348,0.231884058,0.105072464,0.768115942,0.126811594,0.34057971,0.297101449,0.362318841,0.398550725,0.326086957,0.275362319,Negative
0.319488818,0.383386581,0.297124601,0.370607029,0.325878594,0.303514377,0.345047923,0.297124601,0.357827476,0.300319489,0.396166134,0.303514377,0.115015974,0.773162939,0.111821086,0.399361022,0.290734824,0.309904153,0.399361022,0.319488818,0.28115016,Negative
0.347507331,0.292277615,0.360215054,0.310361681,0.433040078,0.25659824,0.389540567,0.242668622,0.367790811,0.271016618,0.472385142,0.25659824,0.118523949,0.748533724,0.132942326,0.446725318,0.300097752,0.253176931,0.419354839,0.347507331,0.23313783,Negative
0.173076923,0.611538462,0.215384615,0.573076923,0.3,0.126923077,0.280769231,0.538461538,0.180769231,0.538461538,0.334615385,0.126923077,0.023076923,0.896153846,0.080769231,0.276923077,0.465384615,0.257692308,0.319230769,0.173076923,0.507692308,Negative
0.278873239,0.518309859,0.202816901,0.509859155,0.281690141,0.208450704,0.225352113,0.478873239,0.295774648,0.383098592,0.408450704,0.208450704,0.098591549,0.856338028,0.045070423,0.425352113,0.166197183,0.408450704,0.343661972,0.278873239,0.377464789,Negative
0.348993289,0.355704698,0.295302013,0.422818792,0.355704698,0.22147651,0.342281879,0.295302013,0.362416107,0.342281879,0.436241611,0.22147651,0.10738255,0.738255034,0.154362416,0.362416107,0.302013423,0.33557047,0.382550336,0.348993289,0.268456376,Negative
0.201977401,0.627824859,0.17019774,0.656779661,0.216101695,0.127118644,0.194915254,0.592514124,0.212570621,0.553672316,0.31920904,0.127118644,0.043079096,0.884180791,0.072740113,0.13700565,0.312146893,0.550847458,0.275423729,0.201977401,0.52259887,Positive
0.347305389,0.347305389,0.305389222,0.395209581,0.347305389,0.25748503,0.359281437,0.281437126,0.359281437,0.365269461,0.377245509,0.25748503,0.089820359,0.718562874,0.191616766,0.353293413,0.323353293,0.323353293,0.407185629,0.347305389,0.245508982,Negative
0.193771626,0.435986159,0.370242215,0.435986159,0.325259516,0.238754325,0.397923875,0.380622837,0.221453287,0.359861592,0.401384083,0.238754325,0.058823529,0.871972318,0.069204152,0.415224913,0.314878893,0.269896194,0.543252595,0.193771626,0.262975779,Negative
0.30814237,0.36567528,0.32618235,0.379327157,0.381764993,0.23890785,0.356411507,0.316431009,0.327157484,0.318868844,0.442223306,0.23890785,0.103364213,0.774744027,0.12189176,0.393954169,0.312530473,0.293515358,0.433447099,0.30814237,0.258410531,Negative
0.232950192,0.544061303,0.222988506,0.640613027,0.296551724,0.062835249,0.240613027,0.523371648,0.236015326,0.581609195,0.355555556,0.062835249,0.022222222,0.807662835,0.170114943,0.226819923,0.331800766,0.44137931,0.350957854,0.232950192,0.416091954,Positive
0.309401709,0.504273504,0.186324786,0.483760684,0.290598291,0.225641026,0.234188034,0.41025641,0.355555556,0.374358974,0.4,0.225641026,0.083760684,0.820512821,0.095726496,0.423931624,0.242735043,0.333333333,0.307692308,0.309401709,0.382905983,Negative
0.147692308,0.624615385,0.227692308,0.618461538,0.267692308,0.113846154,0.264615385,0.587692308,0.147692308,0.584615385,0.301538462,0.113846154,0.033846154,0.904615385,0.061538462,0.218461538,0.372307692,0.409230769,0.313846154,0.147692308,0.538461538,Negative
0.407272727,0.338181818,0.254545455,0.363636364,0.352727273,0.283636364,0.283636364,0.290909091,0.425454545,0.309090909,0.407272727,0.283636364,0.167272727,0.701818182,0.130909091,0.487272727,0.221818182,0.290909091,0.330909091,0.407272727,0.261818182,Negative
0.378378378,0.429429429,0.192192192,0.400900901,0.361861862,0.237237237,0.243243243,0.327327327,0.429429429,0.324324324,0.438438438,0.237237237,0.09009009,0.8003003,0.10960961,0.417417417,0.228228228,0.354354354,0.271771772,0.378378378,0.34984985,Negative
0.3,0.361111111,0.338888889,0.388888889,0.405555556,0.205555556,0.372222222,0.294444444,0.333333333,0.333333333,0.461111111,0.205555556,0.072222222,0.8,0.127777778,0.372222222,0.316666667,0.311111111,0.472222222,0.3,0.227777778,Negative
0.314,0.354,0.332,0.356,0.362,0.282,0.358,0.304,0.338,0.302,0.416,0.282,0.122,0.776,0.102,0.414,0.286,0.3,0.426,0.314,0.26,Negative
0.34496124,0.329457364,0.325581395,0.364341085,0.341085271,0.294573643,0.379844961,0.248062016,0.372093023,0.298449612,0.406976744,0.294573643,0.127906977,0.720930233,0.151162791,0.418604651,0.290697674,0.290697674,0.38372093,0.34496124,0.271317829,Negative
0.3375,0.3625,0.3,0.366666667,0.379166667,0.254166667,0.329166667,0.325,0.345833333,0.316666667,0.429166667,0.254166667,0.158333333,0.7125,0.129166667,0.508333333,0.279166667,0.2125,0.4625,0.3375,0.2,Negative
0.366391185,0.377410468,0.256198347,0.366391185,0.360881543,0.272727273,0.286501377,0.311294766,0.402203857,0.319559229,0.407713499,0.272727273,0.14600551,0.696969697,0.157024793,0.545454545,0.220385675,0.23415978,0.38292011,0.366391185,0.250688705,Negative
0.419161677,0.371257485,0.209580838,0.377245509,0.341317365,0.281437126,0.22754491,0.341317365,0.431137725,0.329341317,0.389221557,0.281437126,0.221556886,0.71257485,0.065868263,0.419161677,0.245508982,0.335329341,0.305389222,0.419161677,0.275449102,Negative
0.199134199,0.574891775,0.225974026,0.568831169,0.289177489,0.141991342,0.264935065,0.522943723,0.212121212,0.484848485,0.373160173,0.141991342,0.037229437,0.876190476,0.086580087,0.215584416,0.457142857,0.327272727,0.321212121,0.199134199,0.47965368,Positive
0.275449102,0.550898204,0.173652695,0.547904192,0.27245509,0.179640719,0.19760479,0.488023952,0.314371257,0.476047904,0.344311377,0.179640719,0.071856287,0.829341317,0.098802395,0.356287425,0.21257485,0.431137725,0.326347305,0.275449102,0.398203593,Negative
0.172413793,0.505747126,0.32183908,0.459770115,0.333333333,0.206896552,0.390804598,0.425287356,0.183908046,0.390804598,0.402298851,0.206896552,0.045977011,0.908045977,0.045977011,0.344827586,0.402298851,0.252873563,0.436781609,0.172413793,0.390804598,Positive
0.349614396,0.316195373,0.334190231,0.334190231,0.397172237,0.268637532,0.376606684,0.255784062,0.367609254,0.276349614,0.455012853,0.268637532,0.127249357,0.719794344,0.152956298,0.457583548,0.293059126,0.249357326,0.392030848,0.349614396,0.258354756,Negative
0.200793651,0.584920635,0.214285714,0.595238095,0.281746032,0.123015873,0.246031746,0.543650794,0.21031746,0.517460317,0.35952381,0.123015873,0.036507937,0.873809524,0.08968254,0.215079365,0.41984127,0.365079365,0.311904762,0.200793651,0.487301587,Positive
0.290581162,0.378757515,0.330661323,0.402805611,0.400801603,0.196392786,0.360721443,0.328657315,0.310621242,0.338677355,0.46492986,0.196392786,0.088176353,0.805611222,0.106212425,0.434869739,0.28256513,0.28256513,0.470941884,0.290581162,0.238476954,Negative
0.308383234,0.389221557,0.30239521,0.368263473,0.380239521,0.251497006,0.368263473,0.317365269,0.314371257,0.320359281,0.428143713,0.251497006,0.128742515,0.75748503,0.113772455,0.413173653,0.314371257,0.27245509,0.449101796,0.308383234,0.24251497,Negative
0.24822695,0.460992908,0.290780142,0.390070922,0.326241135,0.283687943,0.361702128,0.340425532,0.29787234,0.312056738,0.404255319,0.283687943,0.09929078,0.815602837,0.085106383,0.446808511,0.340425532,0.212765957,0.468085106,0.24822695,0.283687943,Negative
0.2228739,0.442815249,0.33431085,0.42228739,0.325513196,0.252199413,0.384164223,0.381231672,0.234604106,0.351906158,0.395894428,0.252199413,0.079178886,0.876832845,0.04398827,0.304985337,0.369501466,0.325513196,0.448680352,0.2228739,0.328445748,Negative
0.2,0.388,0.412,0.372,0.312,0.316,0.456,0.32,0.224,0.348,0.336,0.316,0.084,0.848,0.068,0.32,0.396,0.284,0.508,0.2,0.292,Negative
0.30210325,0.380497132,0.317399618,0.407265774,0.370936902,0.221797323,0.342256214,0.342256214,0.315487572,0.361376673,0.416826004,0.221797323,0.108986616,0.793499044,0.09751434,0.413001912,0.275334608,0.31166348,0.449330784,0.30210325,0.248565966,Negative
0.149537513,0.568345324,0.282117163,0.551387461,0.334532374,0.114080164,0.32065776,0.526207605,0.153134635,0.488694758,0.397225077,0.114080164,0.040596095,0.897738952,0.061664954,0.203494347,0.511819116,0.284686536,0.418293936,0.149537513,0.432168551,Positive
0.445086705,0.283236994,0.271676301,0.297687861,0.459537572,0.242774566,0.320809249,0.225433526,0.453757225,0.25433526,0.502890173,0.242774566,0.124277457,0.73699422,0.138728324,0.442196532,0.277456647,0.280346821,0.312138728,0.445086705,0.242774566,Negative
0.346858639,0.339005236,0.314136126,0.359947644,0.382198953,0.257853403,0.344240838,0.284031414,0.371727749,0.297120419,0.445026178,0.257853403,0.128272251,0.768324607,0.103403141,0.362565445,0.307591623,0.329842932,0.362565445,0.346858639,0.290575916,Negative
0.415011038,0.337748344,0.247240618,0.355408389,0.439293598,0.205298013,0.273730684,0.293598234,0.432671082,0.289183223,0.505518764,0.205298013,0.066225166,0.834437086,0.099337748,0.408388521,0.220750552,0.370860927,0.33995585,0.415011038,0.245033113,Negative
0.310165975,0.488589212,0.201244813,0.480290456,0.310165975,0.209543568,0.229253112,0.43879668,0.331950207,0.372406639,0.418049793,0.209543568,0.07780083,0.842323651,0.079875519,0.389004149,0.186721992,0.424273859,0.281120332,0.310165975,0.408713693,Negative
